time,t,lat,lon,ele,dist_m,speed,pace_min_km,cadence_spm,phase
2026-09-08 18:54:47+00:00,1040.0,51.049896,3.685513,5.1,2658.381815671711,3.6211527336471154,4.60258594226168,146.0,Rep 1
2026-09-08 18:54:48+00:00,1041.0,51.049906,3.685462,5.1,2662.1162033008336,3.617377996337127,4.607388744981295,146.0,Rep 1
2026-09-08 18:54:49+00:00,1042.0,51.049918,3.685416,5.1,2665.5975577696818,3.5783340280945857,4.657660949428313,138.0,Rep 1
2026-09-08 18:54:50+00:00,1043.0,51.049932,3.685375,5.1,2668.8590354752705,3.552765225505431,4.691181546986572,138.0,Rep 1
2026-09-08 18:54:51+00:00,1044.0,51.049945,3.685326,5.1,2672.5767650311914,3.525579249700967,4.727355559538281,150.0,Rep 1
2026-09-08 18:54:52+00:00,1045.0,51.049954,3.685277,5.1,2676.1451607553986,3.5117503179714213,4.745971426662885,150.0,Rep 1
2026-09-08 18:54:53+00:00,1046.0,51.049958,3.685225,5.1,2679.807169009949,3.4939126596982093,4.770201287202832,140.0,Rep 1
2026-09-08 18:54:54+00:00,1047.0,51.049964,3.685176,5.1,2683.2967317609064,3.472763909945956,4.799251287694371,140.0,Rep 1
2026-09-08 18:54:55+00:00,1048.0,51.049974,3.685133,5.1,2686.5015937357666,3.4640672914762622,4.811299915471309,146.0,Rep 1
2026-09-08 18:54:56+00:00,1049.0,51.049981,3.685088,5.1,2689.74204738907,3.4532743572965696,4.826337250456501,146.0,Rep 1
2026-09-08 18:54:57+00:00,1050.0,51.049989,3.685042,5.1,2693.0783104793045,3.450997315702187,4.829521770658184,142.0,Rep 1
2026-09-08 18:54:58+00:00,1051.0,51.049999,3.684996,5.1,2696.4806277208845,3.4900615890941,4.775464914071262,142.0,Rep 1
2026-09-08 18:54:59+00:00,1052.0,51.050009,3.684948,5.1,2700.0153660563114,3.472026077985293,4.800271165111123,148.0,Rep 1
2026-09-08 18:55:00+00:00,1053.0,51.050019,3.684902,5.1,2703.417681985338,3.458640279526001,4.818849408921704,148.0,Rep 1
2026-09-08 18:55:01+00:00,1054.0,51.050031,3.684858,5.1,2706.770330552554,3.4340327057942996,4.853380294993908,140.0,Rep 1
2026-09-08 18:55:02+00:00,1055.0,51.050045,3.684812,5.1,2710.3428250438556,3.3976804731497685,4.905307252513973,140.0,Rep 1
2026-09-08 18:55:03+00:00,1056.0,51.050059,3.684766,5.1,2713.9153186602825,3.351285256828659,4.9732163601132635,148.0,Rep 1
2026-09-08 18:55:04+00:00,1057.0,51.050073,3.684722,5.1,2717.3625175052152,3.28142009530341,5.079101785998423,148.0,Rep 1
2026-09-08 18:55:05+00:00,1058.0,51.050092,3.684676,5.1,2721.2099593116827,3.1801653595109065,5.2408176250400755,142.0,Rep 1
2026-09-08 18:55:06+00:00,1059.0,51.050106,3.684632,5.1,2724.6571562009713,3.0569330475493004,5.452087568626371,142.0,Rep 1
2026-09-08 18:55:07+00:00,1060.0,51.050115,3.684586,5.1,2728.024764948289,2.917102486066594,5.713431991599279,126.0,Rep 1
2026-09-08 18:55:08+00:00,1061.0,51.050113,3.684539,5.1,2731.317659596864,2.7663028836196983,6.024888585178491,126.0,easy
2026-09-08 18:55:09+00:00,1062.0,51.050111,3.684497,5.1,2734.2619388581534,2.6173547156733554,6.3677523596104955,126.0,easy
2026-09-08 18:55:10+00:00,1063.0,51.050116,3.684462,5.1,2736.770872588197,2.44442993571981,6.818222286972133,126.0,easy
2026-09-08 18:55:11+00:00,1064.0,51.050119,3.684431,5.1,2738.963348818622,2.2719250108619518,7.335922879049364,104.0,easy
2026-09-08 18:55:12+00:00,1065.0,51.050119,3.684405,5.1,2740.7807908719687,2.127293866071883,7.834679981211155,104.0,easy
2026-09-08 18:55:13+00:00,1066.0,51.050117,3.684383,5.1,2742.3346234341248,1.9589647162902153,8.50789528166139,100.0,easy
2026-09-08 18:55:14+00:00,1067.0,51.050114,3.684363,5.1,2743.771903347311,1.8089186117170009,9.21360782000407,100.0,easy
2026-09-08 18:55:15+00:00,1068.0,51.050112,3.684347,5.1,2744.9122252396337,1.6633717459036885,10.019808685407169,100.0,easy
2026-09-08 18:55:16+00:00,1069.0,51.050112,3.684331,5.0,2746.030651287654,1.5346866092801867,10.859980510603286,100.0,easy
2026-09-08 18:55:17+00:00,1070.0,51.050112,3.684317,5.0,2747.0092740796526,1.4547775308240627,11.456505419922033,100.0,easy
2026-09-08 18:55:18+00:00,1071.0,51.050111,3.684303,5.0,2747.994193823212,1.392656572471837,11.967535281928747,100.0,easy
2026-09-08 18:55:19+00:00,1072.0,51.050113,3.684285,5.0,2749.2719254962935,1.342478420417102,12.41484884463797,96.0,easy
2026-09-08 18:55:20+00:00,1073.0,51.050121,3.684271,5.0,2750.594430056036,1.3171341700898063,12.653734938430974,96.0,easy
2026-09-08 18:55:21+00:00,1074.0,51.050128,3.684258,5.0,2751.7909353767263,1.3093638799606704,12.728827273872323,96.0,easy
2026-09-08 18:55:22+00:00,1075.0,51.050134,3.684244,5.0,2752.9753411368442,1.3010088995062106,12.81057083698074,96.0,easy
2026-09-08 18:55:23+00:00,1076.0,51.050141,3.684228,5.0,2754.3379587360664,1.307839793566978,12.74366076689738,86.0,easy
2026-09-08 18:55:24+00:00,1077.0,51.050154,3.684214,5.0,2756.083601820514,1.3123984328412022,12.699395434803375,86.0,easy
2026-09-08 18:55:25+00:00,1078.0,51.050164,3.684198,5.0,2757.6607211752744,1.3304230253393838,12.527343821650328,86.0,easy
2026-09-08 18:55:26+00:00,1079.0,51.050169,3.684179,5.0,2759.100525124878,1.3515817617711023,12.331230812723305,86.0,easy
2026-09-08 18:55:27+00:00,1080.0,51.050172,3.684159,5.0,2760.5378034233154,1.346996710100612,12.373205176887012,104.0,easy
2026-09-08 18:55:28+00:00,1081.0,51.050175,3.684139,5.0,2761.975081633534,1.338397497763065,12.452703097938059,104.0,easy
2026-09-08 18:55:29+00:00,1082.0,51.05018,3.684122,5.0,2763.2870368399035,1.3319843455761233,12.512659568425958,100.0,easy
2026-09-08 18:55:30+00:00,1083.0,51.050186,3.684107,5.0,2764.529822143138,1.3263778264459012,12.565549826270749,100.0,easy
2026-09-08 18:55:31+00:00,1084.0,51.050191,3.684092,5.0,2765.716627780272,1.3263777246981043,12.565550790186974,100.0,easy
2026-09-08 18:55:32+00:00,1085.0,51.050196,3.684076,5.0,2766.9656194597433,1.2814540712639628,13.006058539599076,100.0,easy
2026-09-08 18:55:33+00:00,1086.0,51.050202,3.68406,5.0,2768.2679202497784,1.249253642031523,13.341299241332218,100.0,easy
2026-09-08 18:55:34+00:00,1087.0,51.050204,3.684043,5.0,2769.4768761478026,1.2242871352292004,13.61336420769175,100.0,easy
2026-09-08 18:55:35+00:00,1088.0,51.050205,3.684026,5.0,2770.6703925224815,1.2113208642402993,13.759084944945164,104.0,easy
2026-09-08 18:55:36+00:00,1089.0,51.050208,3.684011,5.0,2771.770700560368,1.2029658935511058,13.854646051075774,104.0,easy
2026-09-08 18:55:37+00:00,1090.0,51.050211,3.683996,5.0,2772.8710085335324,1.198768244360937,13.903159968632353,104.0,easy
2026-09-08 18:55:38+00:00,1091.0,51.050218,3.68398,5.0,2774.233624606538,1.246145850529043,13.374571411196323,104.0,easy
2026-09-08 18:55:39+00:00,1092.0,51.050224,3.683968,5.0,2775.3054128894732,1.2420604027771909,13.418563726370113,102.0,easy
2026-09-08 18:55:40+00:00,1093.0,51.050231,3.683957,5.0,2776.399525805747,1.242060294656239,13.418564894451801,102.0,easy
2026-09-08 18:55:41+00:00,1094.0,51.050236,3.683944,5.0,2777.464832153316,1.2354814648437356,13.490017568798313,100.0,easy
2026-09-08 18:55:42+00:00,1095.0,51.050242,3.683929,5.0,2778.7076163869197,1.2539698753615827,13.291122054954332,100.0,easy
2026-09-08 18:55:43+00:00,1096.0,51.050247,3.683912,5.0,2780.019570036801,1.2693464152222123,13.130116780413323,102.0,easy
2026-09-08 18:55:44+00:00,1097.0,51.050252,3.683896,5.0,2781.2685605053175,1.3077469601309053,12.744565405067611,102.0,easy
2026-09-08 18:55:45+00:00,1098.0,51.050261,3.683872,5.0,2783.2220099010738,1.3094279840930818,12.728204123581571,102.0,easy
2026-09-08 18:55:46+00:00,1099.0,51.050266,3.683858,5.0,2784.34753382193,1.3145736062439224,12.67838224311201,102.0,easy
2026-09-08 18:55:47+00:00,1100.0,51.050271,3.683842,5.0,2785.596523879587,1.3263870045523278,12.565462877323558,100.0,easy
2026-09-08 18:55:48+00:00,1101.0,51.050275,3.683826,5.0,2786.8001422224347,1.378184054153135,12.09320817233514,100.0,easy
2026-09-08 18:55:49+00:00,1102.0,51.050281,3.683807,5.0,2788.2864242782266,1.4053058695392713,11.859814313684483,100.0,easy
2026-09-08 18:55:50+00:00,1103.0,51.050287,3.683789,5.0,2789.710588750815,1.4203154629156325,11.734482304693936,100.0,easy
2026-09-08 18:55:51+00:00,1104.0,51.050293,3.683767,5.0,2791.3869049623318,1.4540142084502858,11.462519808819678,100.0,easy
2026-09-08 18:55:52+00:00,1105.0,51.050298,3.683753,5.0,2792.512428294929,1.459289874202988,11.42108018516157,100.0,easy
2026-09-08 18:55:53+00:00,1106.0,51.050303,3.683734,5.0,2793.952228700197,1.4179113884878947,11.754378166353911,100.0,easy
2026-09-08 18:55:54+00:00,1107.0,51.050308,3.683718,5.0,2795.2012179577587,1.4234733488023685,11.708450095457758,100.0,easy
2026-09-08 18:55:55+00:00,1108.0,51.050304,3.683692,5.0,2797.0722866180445,1.4335822364334108,11.625888102611702,100.0,easy
2026-09-08 18:55:56+00:00,1109.0,51.050303,3.683671,5.0,2798.5444201964056,1.4511459701798917,11.485175860427452,100.0,easy
2026-09-08 18:55:57+00:00,1110.0,51.050303,3.68365,5.0,2800.0123483306547,1.4966931040060274,11.13566075908074,100.0,easy
2026-09-08 18:55:58+00:00,1111.0,51.050303,3.683624,5.0,2801.8297831635555,1.485110004818634,11.2225132229865,100.0,easy
2026-09-08 18:55:59+00:00,1112.0,51.050303,3.683605,5.0,2803.157908618363,1.4842193585378307,11.229247597933048,100.0,easy
2026-09-08 18:56:00+00:00,1113.0,51.050304,3.683586,5.0,2804.4906807283924,1.5166796886674474,10.988916638891615,100.0,easy
2026-09-08 18:56:01+00:00,1114.0,51.050306,3.683569,5.0,2805.699634053966,1.5165112115240582,10.990137454979353,98.0,easy
2026-09-08 18:56:02+00:00,1115.0,51.05031,3.68355,5.0,2807.1002574260883,1.5230195773442394,10.943172966777691,98.0,easy
2026-09-08 18:56:03+00:00,1116.0,51.050314,3.68353,5.0,2808.567331775133,1.48164283590462,11.248774848285754,98.0,easy
2026-09-08 18:56:04+00:00,1117.0,51.050319,3.6835,5.0,2810.736820838317,1.4626207504746305,11.395070568538166,98.0,easy
2026-09-08 18:56:05+00:00,1118.0,51.050326,3.683486,5.0,2811.9872388230942,1.4443263708918417,11.539404806668,98.0,easy
2026-09-08 18:56:06+00:00,1119.0,51.050335,3.683467,5.0,2813.6501953403986,1.3980929859175857,11.921000129850539,98.0,easy
2026-09-08 18:56:07+00:00,1120.0,51.050341,3.683446,5.0,2815.2626236249403,1.3984026562464782,11.918360275002975,98.0,easy
2026-09-08 18:56:08+00:00,1121.0,51.050344,3.683426,5.0,2816.6998968730572,1.3937596107709995,11.958064029023632,98.0,easy
2026-09-08 18:56:09+00:00,1122.0,51.050346,3.683407,5.0,2818.0465116179216,1.3983443898454448,11.918856890832728,98.0,easy
2026-09-08 18:56:10+00:00,1123.0,51.050353,3.683393,5.0,2819.2969291566133,1.368226859661461,12.181215818837588,98.0,easy
2026-09-08 18:56:11+00:00,1124.0,51.050358,3.683378,5.0,2820.4837314535243,1.3455774506787885,12.386255921767281,108.0,easy
2026-09-08 18:56:12+00:00,1125.0,51.050359,3.683361,5.0,2821.677243894032,1.3076182626679893,12.74581974150541,108.0,easy
2026-09-08 18:56:13+00:00,1126.0,51.05036,3.683345,5.0,2822.801177952319,1.3202436127612382,12.623932814799975,98.0,easy
2026-09-08 18:56:14+00:00,1127.0,51.050359,3.683326,5.0,2824.13394846206,1.3027545932033315,12.79340464706031,98.0,easy
2026-09-08 18:56:15+00:00,1128.0,51.05036,3.683308,5.0,2825.3970748899574,1.282079160036657,12.999717323375053,98.0,easy
2026-09-08 18:56:16+00:00,1129.0,51.050362,3.68329,5.0,2826.6747999016475,1.2779664929732073,13.041552152037593,98.0,easy
2026-09-08 18:56:17+00:00,1130.0,51.050367,3.683279,5.0,2827.6236603210104,1.2790454195268213,13.030551075217053,100.0,easy
2026-09-08 18:56:18+00:00,1131.0,51.050373,3.683266,5.0,2828.750993535315,1.33478193490772,12.486434098929362,100.0,easy
2026-09-08 18:56:19+00:00,1132.0,51.05038,3.683246,5.0,2830.351094778337,1.3271141487603482,12.558578086319804,100.0,easy
2026-09-08 18:56:20+00:00,1133.0,51.050385,3.683227,5.0,2831.7908930145136,1.3365147812363753,12.470244924076905,100.0,easy
2026-09-08 18:56:21+00:00,1134.0,51.050389,3.683208,5.0,2833.1915142384496,1.3461745878176037,12.380761617025023,92.0,easy
2026-09-08 18:56:22+00:00,1135.0,51.050395,3.683192,5.0,2834.493811025491,1.333253520404914,12.500748290996402,92.0,easy
2026-09-08 18:56:23+00:00,1136.0,51.0504,3.683174,5.0,2835.8693942676564,1.3398982870271814,12.438755111512851,106.0,easy
2026-09-08 18:56:24+00:00,1137.0,51.050406,3.683157,5.0,2837.232192910825,1.346422097823772,12.378485687070254,106.0,easy
2026-09-08 18:56:25+00:00,1138.0,51.050414,3.68313,5.0,2839.3186581802297,1.3683462595146714,12.180152904118028,106.0,easy
2026-09-08 18:56:26+00:00,1139.0,51.05042,3.683118,5.0,2840.3904436849302,1.372758066573449,12.141007998786305,106.0,easy
2026-09-08 18:56:27+00:00,1140.0,51.050424,3.6831,5.0,2841.724965612578,1.3463256174371305,12.37937275411381,86.0,easy
2026-09-08 18:56:28+00:00,1141.0,51.050428,3.683083,5.0,2842.9937967695837,1.3378023289314251,12.458243124736695,86.0,easy
2026-09-08 18:56:29+00:00,1142.0,51.050432,3.683068,5.0,2844.132751268134,1.326711120462891,12.562393131107282,86.0,easy
2026-09-08 18:56:30+00:00,1143.0,51.050438,3.683051,5.0,2845.4955491953656,1.3357093300214682,12.477764654379401,86.0,easy
2026-09-08 18:56:31+00:00,1144.0,51.050443,3.683033,5.0,2846.8711313690046,1.3560909524954725,12.290227757951442,102.0,easy
2026-09-08 18:56:32+00:00,1145.0,51.050441,3.683015,5.0,2848.148854213731,1.3596110384157045,12.258407879718016,102.0,easy
2026-09-08 18:56:33+00:00,1146.0,51.050442,3.682998,5.0,2849.342364533917,1.3279511013224523,12.550662934854312,106.0,easy
2026-09-08 18:56:34+00:00,1147.0,51.050446,3.682982,5.0,2850.5459790398945,1.3639364818761703,12.219532865446007,106.0,easy
2026-09-08 18:56:35+00:00,1148.0,51.050451,3.682965,5.0,2851.857927948485,1.377757635742738,12.09695104152466,106.0,easy
2026-09-08 18:56:36+00:00,1149.0,51.050454,3.682948,5.0,2853.0921810453933,1.3959581743188063,11.939230682752795,106.0,easy
2026-09-08 18:56:37+00:00,1150.0,51.050457,3.682928,5.0,2854.5294509758132,1.422549500662227,11.716053929165895,102.0,easy
2026-09-08 18:56:38+00:00,1151.0,51.050458,3.682904,5.0,2856.2107585550884,1.4275142969489711,11.67530630151191,102.0,easy
2026-09-08 18:56:39+00:00,1152.0,51.050456,3.682884,5.1,2857.6263584870603,1.4404543803192253,11.570423120913482,100.0,easy
2026-09-08 18:56:40+00:00,1153.0,51.050455,3.682861,5.1,2859.2379247000667,1.4543580048474787,11.459810178178605,100.0,easy
2026-09-08 18:56:41+00:00,1154.0,51.050456,3.682838,5.1,2860.849490913073,1.4707770405326486,11.331878461082557,100.0,easy
2026-09-08 18:56:42+00:00,1155.0,51.050455,3.682816,5.1,2862.3913301487196,1.5324432933693222,10.87587823887586,100.0,easy
2026-09-08 18:56:43+00:00,1156.0,51.050456,3.682794,5.1,2863.933169384366,1.5569233881947417,10.704872695111687,98.0,easy
2026-09-08 18:56:44+00:00,1157.0,51.050456,3.682772,5.1,2865.4709937780676,1.5782117849067927,10.560475359554472,98.0,easy
2026-09-08 18:56:45+00:00,1158.0,51.050459,3.682752,5.1,2866.9082636496005,1.580535589849696,10.544948670375474,102.0,easy
2026-09-08 18:56:46+00:00,1159.0,51.050464,3.682731,5.1,2868.477947073793,1.5642663055890735,10.654622302556284,102.0,easy
2026-09-08 18:56:47+00:00,1160.0,51.05047,3.682712,5.1,2869.9642242864434,1.5847987230940068,10.51658259424155,102.0,easy
2026-09-08 18:56:48+00:00,1161.0,51.050475,3.682693,5.1,2871.404020141907,1.5957992066127695,10.444087575430746,102.0,easy
2026-09-08 18:56:49+00:00,1162.0,51.050492,3.682679,5.1,2873.532628440434,1.5869957746978967,10.50202334019406,96.0,easy
2026-09-08 18:56:50+00:00,1163.0,51.050502,3.682661,5.1,2875.211778771406,1.564447326246179,10.65338946671831,96.0,easy
2026-09-08 18:56:51+00:00,1164.0,51.050511,3.682644,5.1,2876.7653578189947,1.5439414453279865,10.794882614946637,96.0,easy
2026-09-08 18:56:52+00:00,1165.0,51.050512,3.682623,5.1,2878.2374848235586,1.532711245339299,10.87397689378676,96.0,easy
2026-09-08 18:56:53+00:00,1166.0,51.050509,3.682603,5.1,2879.6747531389246,1.521101354077785,10.956973131334403,98.0,easy
2026-09-08 18:56:54+00:00,1167.0,51.050516,3.682581,5.1,2881.3983393334706,1.5016371353202755,11.098997403997958,98.0,easy
2026-09-08 18:56:55+00:00,1168.0,51.050524,3.682559,5.1,2883.1749127992584,1.4914030026811131,11.175159656179316,102.0,easy
2026-09-08 18:56:56+00:00,1169.0,51.050531,3.682541,5.1,2884.6544275335414,1.5075035722268948,11.055805753114436,102.0,easy
2026-09-08 18:56:57+00:00,1170.0,51.050535,3.682525,5.1,2885.858040042412,1.44980444348675,11.495803273014996,102.0,easy
2026-09-08 18:56:58+00:00,1171.0,51.050538,3.682508,5.1,2887.0922910642857,1.4322342360252704,11.636830238690509,102.0,easy
2026-09-08 18:56:59+00:00,1172.0,51.050541,3.682489,5.1,2888.461662458157,1.424480108923631,11.700175075986404,96.0,easy
2026-09-08 18:57:00+00:00,1173.0,51.050542,3.682471,5.1,2889.724783960767,1.4252975940456865,11.693464393887439,96.0,easy
2026-09-08 18:57:01+00:00,1174.0,51.050544,3.682453,5.1,2891.002504103597,1.4366580477790618,11.600997671249443,104.0,easy
2026-09-08 18:57:02+00:00,1175.0,51.050545,3.682434,5.1,2892.3352693266597,1.4243788730511646,11.70100665068485,104.0,easy
2026-09-08 18:57:03+00:00,1176.0,51.050546,3.68241,5.0,2894.0165737253105,1.4019268454326965,11.888399684309203,104.0,easy
2026-09-08 18:57:04+00:00,1177.0,51.050547,3.682392,5.0,2895.2796950927354,1.4023774774478517,11.884579533463327,104.0,easy
2026-09-08 18:57:05+00:00,1178.0,51.050549,3.682372,5.0,2896.695292311785,1.420770862130731,11.730721054957206,96.0,easy
2026-09-08 18:57:06+00:00,1179.0,51.050552,3.682352,5.0,2898.1325594528494,1.4301558566725057,11.653741505799532,96.0,easy
2026-09-08 18:57:07+00:00,1180.0,51.05056,3.682335,5.0,2899.616948734244,1.4285253777343743,11.66704276062622,104.0,easy
2026-09-08 18:57:08+00:00,1181.0,51.050569,3.682317,5.0,2901.224623855611,1.4390201620746839,11.581954934278176,104.0,easy
2026-09-08 18:57:09+00:00,1182.0,51.050576,3.682298,4.9,2902.7640224292386,1.4563600824318348,11.444056224636844,104.0,easy
2026-09-08 18:57:10+00:00,1183.0,51.050581,3.682279,4.9,2904.203815480749,1.4618820743969283,11.40082839687475,104.0,easy
2026-09-08 18:57:11+00:00,1184.0,51.050587,3.68226,4.9,2905.6900896952598,1.4572324880046277,11.43720497851935,104.0,easy
2026-09-08 18:57:12+00:00,1185.0,51.050594,3.682242,4.9,2907.1696029743734,1.471165973807215,11.32888264370007,104.0,easy
2026-09-08 18:57:13+00:00,1186.0,51.050602,3.682227,4.9,2908.5446289143733,1.4816984124967227,11.248352921282171,104.0,easy
2026-09-08 18:57:14+00:00,1187.0,51.050613,3.682219,4.9,2909.8895431241726,1.4881354528605126,11.199697335769933,104.0,easy
2026-09-08 18:57:15+00:00,1188.0,51.05062,3.682202,4.9,2911.310086391887,1.5204973596642521,10.961325621997073,104.0,easy
2026-09-08 18:57:16+00:00,1189.0,51.05062,3.68218,5.0,2912.8479053400742,1.5319240432255734,10.879564649676645,104.0,easy
2026-09-08 18:57:17+00:00,1190.0,51.050618,3.68216,5.0,2914.2635004426133,1.534203032326644,10.863403549262573,100.0,easy
2026-09-08 18:57:18+00:00,1191.0,51.050617,3.682137,5.0,2915.8750610453794,1.5649208538676371,10.650165869715192,100.0,easy
2026-09-08 18:57:19+00:00,1192.0,51.050618,3.682116,5.0,2917.347184699843,1.6348936812721648,10.194342823380284,100.0,easy
2026-09-08 18:57:20+00:00,1193.0,51.050621,3.682094,5.0,2918.9207684992357,1.7298604779457984,9.634688392013128,100.0,easy
2026-09-08 18:57:21+00:00,1194.0,51.050625,3.682073,5.0,2920.4545912457565,1.811740872846716,9.199255211634654,140.0,easy
2026-09-08 18:57:22+00:00,1195.0,51.050627,3.682045,5.1,2922.424409129207,1.9645455681587725,8.483726179121993,140.0,easy
2026-09-08 18:57:23+00:00,1196.0,51.05063,3.68202,5.1,2924.2034845039934,2.052192489182553,8.121395412233225,144.0,easy
2026-09-08 18:57:24+00:00,1197.0,51.050633,3.681998,5.1,2925.777067914137,2.192136766453673,7.60293195284031,144.0,easy
2026-09-08 18:57:25+00:00,1198.0,51.050638,3.681972,5.1,2927.6776282887627,2.3351228348671045,7.137383275006684,148.0,easy
2026-09-08 18:57:26+00:00,1199.0,51.050644,3.681937,5.1,2930.213494914341,2.4492205441389197,6.804886030598857,148.0,easy
2026-09-08 18:57:27+00:00,1200.0,51.050653,3.681898,5.1,2933.1175101435592,2.574586012354617,6.473532671539677,144.0,easy
2026-09-08 18:57:28+00:00,1201.0,51.050661,3.681863,5.1,2935.720742007073,2.6964983119003896,6.180855590790499,144.0,easy
2026-09-08 18:57:29+00:00,1202.0,51.050672,3.681814,5.1,2939.357726646553,2.9079302581600786,5.731453366151942,148.0,Rep 2
2026-09-08 18:57:30+00:00,1203.0,51.050683,3.681779,5.1,2942.0929737296246,3.101209728061286,5.374246867555712,148.0,Rep 2
2026-09-08 18:57:31+00:00,1204.0,51.050694,3.68173,5.1,2945.7299568368785,3.269256363203451,5.0979993047518235,144.0,Rep 2
2026-09-08 18:57:32+00:00,1205.0,51.050709,3.681685,5.1,2949.290342965619,3.3900132123722644,4.916401684170328,144.0,Rep 2
2026-09-08 18:57:33+00:00,1206.0,51.050723,3.681643,5.1,2952.6133692074623,3.565615840471317,4.67427435044814,152.0,Rep 2
2026-09-08 18:57:34+00:00,1207.0,51.050735,3.681599,5.1,2955.965974885162,3.6722651146854006,4.538524901161577,152.0,Rep 2
2026-09-08 18:57:35+00:00,1208.0,51.050745,3.681553,5.1,2959.368243177741,3.7499507279298507,4.4445028417393235,144.0,Rep 2
2026-09-08 18:57:36+00:00,1209.0,51.050756,3.681488,5.1,2964.073545118157,3.8622241025823465,4.315302847269546,144.0,Rep 2
2026-09-08 18:57:37+00:00,1210.0,51.05077,3.681422,5.1,2968.942555050126,3.847819370897244,4.331457654359771,148.0,Rep 2
2026-09-08 18:57:38+00:00,1211.0,51.050786,3.681366,5.1,2973.242329952045,3.9989138323417737,4.167798398623315,148.0,Rep 2
2026-09-08 18:57:39+00:00,1212.0,51.0508,3.681323,5.1,2976.627266099721,4.034635352843197,4.13089789017035,142.0,Rep 2
2026-09-08 18:57:40+00:00,1213.0,51.050812,3.681261,5.1,2981.1618658958323,4.073792560804245,4.09119178699083,142.0,Rep 2
2026-09-08 18:57:41+00:00,1214.0,51.050824,3.681205,5.1,2985.297471634622,4.123115756415819,4.042250485141563,148.0,Rep 2
2026-09-08 18:57:42+00:00,1215.0,51.050834,3.681149,5.1,2989.3667710625073,4.170908629463847,3.995931857373029,148.0,Rep 2
2026-09-08 18:57:43+00:00,1216.0,51.050842,3.681089,5.1,2993.6541035458085,4.221946922868283,3.9476258160402824,144.0,Rep 2
2026-09-08 18:57:44+00:00,1217.0,51.050848,3.681041,5.1,2997.0750172100124,4.126290218428566,4.039140677073827,144.0,Rep 2
2026-09-08 18:57:45+00:00,1218.0,51.050862,3.680973,5.1,3002.0766812147517,4.153309847952841,4.012863782576114,150.0,Rep 2
2026-09-08 18:57:46+00:00,1219.0,51.050875,3.680917,5.1,3006.249487129527,4.0979880529031965,4.067036421655564,150.0,Rep 2
2026-09-08 18:57:47+00:00,1220.0,51.050889,3.680862,5.1,3010.3972313776835,4.206163528885571,3.9624390616792122,142.0,Rep 2
2026-09-08 18:57:48+00:00,1221.0,51.050904,3.680809,5.1,3014.4601055537005,4.186777172105033,3.980786648429866,142.0,Rep 2
2026-09-08 18:57:49+00:00,1222.0,51.050916,3.680754,5.1,3018.52960432712,4.210581368513626,3.9582815787146637,150.0,Rep 2
2026-09-08 18:57:50+00:00,1223.0,51.050927,3.680697,5.1,3022.6974470207656,4.214512133472438,3.954589793275693,150.0,Rep 2
2026-09-08 18:57:51+00:00,1224.0,51.050937,3.680653,5.1,3025.967898394586,4.199975729199742,3.9682768999815896,140.0,Rep 2
2026-09-08 18:57:52+00:00,1225.0,51.050949,3.68058,5.1,3031.242202769419,4.254329520852722,3.917577748732087,140.0,Rep 2
2026-09-08 18:57:53+00:00,1226.0,51.050954,3.680531,5.1,3034.712150745593,4.159047474837359,4.0073278238590975,148.0,Rep 2
2026-09-08 18:57:54+00:00,1227.0,51.05096,3.68046,5.2,3039.7197190330044,4.210499065670642,3.958358951449387,148.0,Rep 2
2026-09-08 18:57:55+00:00,1228.0,51.050969,3.680401,5.2,3043.9635234774078,4.2297081722463785,3.940382170104912,148.0,Rep 2
2026-09-08 18:57:56+00:00,1229.0,51.050977,3.680338,5.2,3048.4561921623263,4.248370853677224,3.9230724531123857,148.0,Rep 2
2026-09-08 18:57:57+00:00,1230.0,51.050984,3.68028,5.2,3052.5844530645936,4.255256923408285,3.9167239409171457,142.0,Rep 2
2026-09-08 18:57:58+00:00,1231.0,51.050994,3.680224,5.2,3056.6537394838047,4.2643477514319335,3.90837418479066,142.0,Rep 2
2026-09-08 18:57:59+00:00,1232.0,51.05101,3.680169,5.2,3060.8899600228033,4.337658147209965,3.8423190811813672,150.0,Rep 2
2026-09-08 18:58:00+00:00,1233.0,51.051024,3.680123,5.2,3064.4623933373123,4.215383931837463,3.9537719306629695,150.0,Rep 2
2026-09-08 18:58:01+00:00,1234.0,51.05104,3.680057,5.2,3069.406973114587,4.3174965976162145,3.8602616793881674,142.0,Rep 2
2026-09-08 18:58:02+00:00,1235.0,51.051051,3.679996,5.2,3073.842853961379,4.230027177681752,3.9400850081064402,142.0,Rep 2
2026-09-08 18:58:03+00:00,1236.0,51.051065,3.679938,5.2,3078.185668358859,4.264347736041404,3.9083741988964396,148.0,Rep 2
2026-09-08 18:58:04+00:00,1237.0,51.051078,3.679882,5.2,3082.3584581782447,4.241465594728774,3.929459356544053,148.0,Rep 2
2026-09-08 18:58:05+00:00,1238.0,51.051091,3.679824,5.2,3086.6626632922453,4.220010818542722,3.9494369524915327,144.0,Rep 2
2026-09-08 18:58:06+00:00,1239.0,51.051104,3.679765,5.1,3091.0327706027365,4.215339557899466,3.9538135511369776,144.0,Rep 2
2026-09-08 18:58:07+00:00,1240.0,51.051115,3.679719,5.1,3094.472961746982,4.206908278927876,3.961737590084598,148.0,Rep 2
